,candleAccTradePrice,candleAccTradeVolume,candleDateTime,candleDateTimeKst,code,highPrice,lowPrice,openingPrice,timestamp,tradePrice,unit
12,14141960871.3206,1362.61727493,2019-06-02T00:00:00+00:00,2019-06-02T09:00:00+09:00,CRIX.UPBIT.KRW-BTC,10407000.0,10340000.0,10350000.0,1559447999883,10370000.0,240
13,8722182881.03494,842.1948849,2019-06-01T20:00:00+00:00,2019-06-02T05:00:00+09:00,CRIX.UPBIT.KRW-BTC,10399000.0,10287000.0,10345000.0,1559433597928,10350000.0,240
14,4800674689.33428,464.53848474,2019-06-01T16:00:00+00:00,2019-06-02T01:00:00+09:00,CRIX.UPBIT.KRW-BTC,10364000.0,10300000.0,10334000.0,1559419198475,10345000.0,240
15,9732114346.58054,945.44999888,2019-06-01T12:00:00+00:00,2019-06-01T21:00:00+09:00,CRIX.UPBIT.KRW-BTC,10344000.0,10233000.0,10330000.0,1559404799409,10340000.0,240
16,8571500044.07567,829.25954408,2019-06-01T08:00:00+00:00,2019-06-01T17:00:00+09:00,CRIX.UPBIT.KRW-BTC,10389000.0,10295000.0,10318000.0,1559390399275,10330000.0,240
17,9470527485.27773,918.51670789,2019-06-01T04:00:00+00:00,2019-06-01T13:00:00+09:00,CRIX.UPBIT.KRW-BTC,10363000.0,10228000.0,10358000.0,1559375998842,10315000.0,240
18,15670244783.8623,1514.74628207,2019-06-01T00:00:00+00:00,2019-06-01T09:00:00+09:00,CRIX.UPBIT.KRW-BTC,10400000.0,10276000.0,10383000.0,1559361595435,10357000.0,240
19,7975987999.38467,772.34110794,2019-05-31T20:00:00+00:00,2019-06-01T05:00:00+09:00,CRIX.UPBIT.KRW-BTC,10394000.0,10244000.0,10250000.0,1559347198750,10383000.0,240
20,6070228209.69917,593.28770063,2019-05-31T16:00:00+00:00,2019-06-01T01:00:00+09:00,CRIX.UPBIT.KRW-BTC,10276000.0,10175000.0,10190000.0,1559332799437,10254000.0,240
21,15202643893.94179,1486.99229863,2019-05-31T12:00:00+00:00,2019-05-31T21:00:00+09:00,CRIX.UPBIT.KRW-BTC,10290000.0,10142000.0,10194000.0,1559318399280,10190000.0,240
22,23990100006.98323,2344.52484813,2019-05-31T08:00:00+00:00,2019-05-31T17:00:00+09:00,CRIX.UPBIT.KRW-BTC,10329000.0,10116000.0,10218000.0,1559303999434,10194000.0,240
23,23754338142.95933,2362.74649099,2019-05-31T04:00:00+00:00,2019-05-31T13:00:00+09:00,CRIX.UPBIT.KRW-BTC,10222000.0,9881000.0,10131000.0,1559289599988,10220000.0,240
24,20705577329.30966,2030.41328846,2019-05-31T00:00:00+00:00,2019-05-31T09:00:00+09:00,CRIX.UPBIT.KRW-BTC,10290000.0,10051000.0,10113000.0,1559275200244,10135000.0,240
25,33247126658.28285,3271.15254797,2019-05-30T20:00:00+00:00,2019-05-31T05:00:00+09:00,CRIX.UPBIT.KRW-BTC,10427000.0,9911000.0,10427000.0,1559260797061,10120000.0,240
26,32010924914.97169,3034.9984174,2019-05-30T16:00:00+00:00,2019-05-31T01:00:00+09:00,CRIX.UPBIT.KRW-BTC,10815000.0,10375000.0,10670000.0,1559246396376,10421000.0,240
27,23398410474.95931,2234.88128487,2019-05-30T12:00:00+00:00,2019-05-30T21:00:00+09:00,CRIX.UPBIT.KRW-BTC,10676000.0,10361000.0,10407000.0,1559232048989,10603000.0,240
28,20627645215.66078,1980.14842709,2019-05-30T08:00:00+00:00,2019-05-30T17:00:00+09:00,CRIX.UPBIT.KRW-BTC,10472000.0,10358000.0,10390000.0,1559217598510,10408000.0,240
29,13862354120.83945,1333.87477719,2019-05-30T04:00:00+00:00,2019-05-30T13:00:00+09:00,CRIX.UPBIT.KRW-BTC,10450000.0,10352000.0,10426000.0,1559203198421,10392000.0,240
30,23063859077.49207,2224.77075341,2019-05-30T00:00:00+00:00,2019-05-30T09:00:00+09:00,CRIX.UPBIT.KRW-BTC,10467000.0,10280000.0,10325000.0,1559188799938,10429000.0,240
31,6950098641.65475,671.39471062,2019-05-29T20:00:00+00:00,2019-05-30T05:00:00+09:00,CRIX.UPBIT.KRW-BTC,10411000.0,10300000.0,10373000.0,1559174400248,10325000.0,240
32,5378570278.59931,517.78714247,2019-05-29T16:00:00+00:00,2019-05-30T01:00:00+09:00,CRIX.UPBIT.KRW-BTC,10422000.0,10349000.0,10415000.0,1559159997652,10372000.0,240
33,28482323947.87626,2734.1187755,2019-05-29T12:00:00+00:00,2019-05-29T21:00:00+09:00,CRIX.UPBIT.KRW-BTC,10500000.0,10294000.0,10296000.0,1559145600014,10415000.0,240
34,16236705202.85237,1575.45902262,2019-05-29T08:00:00+00:00,2019-05-29T17:00:00+09:00,CRIX.UPBIT.KRW-BTC,10397000.0,10199000.0,10227000.0,1559131194618,10296000.0,240
35,17523205147.91186,1721.58310969,2019-05-29T04:00:00+00:00,2019-05-29T13:00:00+09:00,CRIX.UPBIT.KRW-BTC,10301000.0,10060000.0,10301000.0,1559116798521,10226000.0,240
36,11860207614.01357,1150.72752834,2019-05-29T00:00:00+00:00,2019-05-29T09:00:00+09:00,CRIX.UPBIT.KRW-BTC,10343000.0,10277000.0,10332000.0,1559102397447,10296000.0,240
37,6177137014.03865,599.20252077,2019-05-28T20:00:00+00:00,2019-05-29T05:00:00+09:00,CRIX.UPBIT.KRW-BTC,10343000.0,10271000.0,10294000.0,1559087999525,10333000.0,240
38,9868425331.8834,957.06739589,2019-05-28T16:00:00+00:00,2019-05-29T01:00:00+09:00,CRIX.UPBIT.KRW-BTC,10397000.0,10249000.0,10310000.0,1559073598306,10291000.0,240
39,15832466604.2296,1538.11790568,2019-05-28T12:00:00+00:00,2019-05-28T21:00:00+09:00,CRIX.UPBIT.KRW-BTC,10409000.0,10200000.0,10391000.0,1559059199552,10310000.0,240
40,9109076460.0907,879.59716994,2019-05-28T08:00:00+00:00,2019-05-28T17:00:00+09:00,CRIX.UPBIT.KRW-BTC,10401000.0,10321000.0,10369000.0,1559044797189,10393000.0,240
41,10928064581.55518,1052.1208374,2019-05-28T04:00:00+00:00,2019-05-28T13:00:00+09:00,CRIX.UPBIT.KRW-BTC,10425000.0,10320000.0,10399000.0,1559030400185,10369000.0,240
42,17789446079.59384,1713.74638007,2019-05-28T00:00:00+00:00,2019-05-28T09:00:00+09:00,CRIX.UPBIT.KRW-BTC,10436000.0,10293000.0,10372000.0,1559015998161,10398000.0,240
43,9706049917.08442,931.62455356,2019-05-27T20:00:00+00:00,2019-05-28T05:00:00+09:00,CRIX.UPBIT.KRW-BTC,10486000.0,10355000.0,10459000.0,1559001598929,10376000.0,240
44,14764497994.75569,1419.07278933,2019-05-27T16:00:00+00:00,2019-05-28T01:00:00+09:00,CRIX.UPBIT.KRW-BTC,10528000.0,10286000.0,10480000.0,1558987199164,10459000.0,240
45,29440609912.23537,2811.76840259,2019-05-27T12:00:00+00:00,2019-05-27T21:00:00+09:00,CRIX.UPBIT.KRW-BTC,10550000.0,10366000.0,10368000.0,1558972798957,10480000.0,240
46,11875589172.44353,1147.14988988,2019-05-27T08:00:00+00:00,2019-05-27T17:00:00+09:00,CRIX.UPBIT.KRW-BTC,10399000.0,10315000.0,10397000.0,1558958397688,10368000.0,240
47,19120979100.73054,1850.07878915,2019-05-27T04:00:00+00:00,2019-05-27T13:00:00+09:00,CRIX.UPBIT.KRW-BTC,10415000.0,10240000.0,10312000.0,1558944000135,10397000.0,240
48,40780316426.67826,3907.54363074,2019-05-27T00:00:00+00:00,2019-05-27T09:00:00+09:00,CRIX.UPBIT.KRW-BTC,10610000.0,10278000.0,10297000.0,1558929599514,10312000.0,240
49,48988791488.75038,4768.88635783,2019-05-26T20:00:00+00:00,2019-05-27T05:00:00+09:00,CRIX.UPBIT.KRW-BTC,10470000.0,10077000.0,10135000.0,1558915199204,10299000.0,240
50,22526476618.72458,2284.67546519,2019-05-26T16:00:00+00:00,2019-05-27T01:00:00+09:00,CRIX.UPBIT.KRW-BTC,10170000.0,9523000.0,9545000.0,1558900796731,10128000.0,240
51,10107501673.02405,1063.61599188,2019-05-26T12:00:00+00:00,2019-05-26T21:00:00+09:00,CRIX.UPBIT.KRW-BTC,9562000.0,9422000.0,9455000.0,1558886398832,9546000.0,240
52,12042116427.95352,1268.15526805,2019-05-26T08:00:00+00:00,2019-05-26T17:00:00+09:00,CRIX.UPBIT.KRW-BTC,9587000.0,9386000.0,9575000.0,1558871998742,9455000.0,240
53,9024202393.78059,943.10799812,2019-05-26T04:00:00+00:00,2019-05-26T13:00:00+09:00,CRIX.UPBIT.KRW-BTC,9599000.0,9523000.0,9565000.0,1558857593750,9580000.0,240
54,7371076697.87072,768.58565848,2019-05-26T00:00:00+00:00,2019-05-26T09:00:00+09:00,CRIX.UPBIT.KRW-BTC,9625000.0,9559000.0,9594000.0,1558843198453,9565000.0,240
55,4018347195.76389,418.46577002,2019-05-25T20:00:00+00:00,2019-05-26T05:00:00+09:00,CRIX.UPBIT.KRW-BTC,9625000.0,9568000.0,9568000.0,1558828798842,9594000.0,240
56,4853601752.06735,506.46439089,2019-05-25T16:00:00+00:00,2019-05-26T01:00:00+09:00,CRIX.UPBIT.KRW-BTC,9640000.0,9540000.0,9599000.0,1558814384980,9568000.0,240
57,9372308728.3012,977.38778407,2019-05-25T12:00:00+00:00,2019-05-25T21:00:00+09:00,CRIX.UPBIT.KRW-BTC,9632000.0,9557000.0,9607000.0,1558799996818,9604000.0,240
58,10033096465.69119,1045.1043213,2019-05-25T08:00:00+00:00,2019-05-25T17:00:00+09:00,CRIX.UPBIT.KRW-BTC,9658000.0,9521000.0,9534000.0,1558785599717,9613000.0,240
59,4979265226.73081,522.08047734,2019-05-25T04:00:00+00:00,2019-05-25T13:00:00+09:00,CRIX.UPBIT.KRW-BTC,9575000.0,9510000.0,9560000.0,1558771195247,9534000.0,240
60,9121466301.8575,953.91192926,2019-05-25T00:00:00+00:00,2019-05-25T09:00:00+09:00,CRIX.UPBIT.KRW-BTC,9607000.0,9510000.0,9583000.0,1558756798439,9560000.0,240
61,6447551334.92593,672.4793871,2019-05-24T20:00:00+00:00,2019-05-25T05:00:00+09:00,CRIX.UPBIT.KRW-BTC,9666000.0,9500000.0,9610000.0,1558742397986,9580000.0,240
62,10704017292.51704,1111.00406123,2019-05-24T16:00:00+00:00,2019-05-25T01:00:00+09:00,CRIX.UPBIT.KRW-BTC,9700000.0,9561000.0,9635000.0,1558727998102,9617000.0,240
63,14909283188.82533,1555.48493981,2019-05-24T12:00:00+00:00,2019-05-24T21:00:00+09:00,CRIX.UPBIT.KRW-BTC,9678000.0,9490000.0,9564000.0,1558713598479,9628000.0,240
64,21208580295.60105,2222.47388992,2019-05-24T08:00:00+00:00,2019-05-24T17:00:00+09:00,CRIX.UPBIT.KRW-BTC,9602000.0,9445000.0,9448000.0,1558699200059,9564000.0,240
65,15310993733.7047,1623.83099604,2019-05-24T04:00:00+00:00,2019-05-24T13:00:00+09:00,CRIX.UPBIT.KRW-BTC,9519000.0,9346000.0,9456000.0,1558684797258,9448000.0,240
66,16512808698.61713,1744.70764801,2019-05-24T00:00:00+00:00,2019-05-24T09:00:00+09:00,CRIX.UPBIT.KRW-BTC,9553000.0,9400000.0,9491000.0,1558670394967,9457000.0,240
67,12729220743.51202,1338.7935744,2019-05-23T20:00:00+00:00,2019-05-24T05:00:00+09:00,CRIX.UPBIT.KRW-BTC,9593000.0,9369000.0,9392000.0,1558655998745,9491000.0,240
68,7089947469.14917,753.15269773,2019-05-23T16:00:00+00:00,2019-05-24T01:00:00+09:00,CRIX.UPBIT.KRW-BTC,9481000.0,9328000.0,9377000.0,1558641560635,9393000.0,240
69,16094691309.50425,1726.84632175,2019-05-23T12:00:00+00:00,2019-05-23T21:00:00+09:00,CRIX.UPBIT.KRW-BTC,9441000.0,9143000.0,9199000.0,1558627198680,9378000.0,240
70,16988846469.7388,1862.13077292,2019-05-23T08:00:00+00:00,2019-05-23T17:00:00+09:00,CRIX.UPBIT.KRW-BTC,9253000.0,9003000.0,9168000.0,1558612797309,9199000.0,240
71,16441121519.42131,1786.57268995,2019-05-23T04:00:00+00:00,2019-05-23T13:00:00+09:00,CRIX.UPBIT.KRW-BTC,9304000.0,9115000.0,9280000.0,1558598399535,9169000.0,240
72,20003128002.46615,2158.93137929,2019-05-23T00:00:00+00:00,2019-05-23T09:00:00+09:00,CRIX.UPBIT.KRW-BTC,9336000.0,9180000.0,9304000.0,1558583998806,9280000.0,240
73,23441804266.35977,2499.99363066,2019-05-22T20:00:00+00:00,2019-05-23T05:00:00+09:00,CRIX.UPBIT.KRW-BTC,9524000.0,9220000.0,9495000.0,1558569599573,9309000.0,240
74,4243955187.87012,446.63514192,2019-05-22T16:00:00+00:00,2019-05-23T01:00:00+09:00,CRIX.UPBIT.KRW-BTC,9538000.0,9451000.0,9528000.0,1558555199300,9495000.0,240
75,15990730636.71573,1685.63168827,2019-05-22T12:00:00+00:00,2019-05-22T21:00:00+09:00,CRIX.UPBIT.KRW-BTC,9611000.0,9355000.0,9373000.0,1558540799626,9527000.0,240
76,16534557776.80918,1755.46679406,2019-05-22T08:00:00+00:00,2019-05-22T17:00:00+09:00,CRIX.UPBIT.KRW-BTC,9496000.0,9300000.0,9468000.0,1558526399129,9373000.0,240
77,9957843449.10665,1050.44135363,2019-05-22T04:00:00+00:00,2019-05-22T13:00:00+09:00,CRIX.UPBIT.KRW-BTC,9512000.0,9430000.0,9482000.0,1558511999355,9468000.0,240
78,13679857631.15364,1435.92501489,2019-05-22T00:00:00+00:00,2019-05-22T09:00:00+09:00,CRIX.UPBIT.KRW-BTC,9572000.0,9480000.0,9509000.0,1558497600419,9480000.0,240
79,9985122508.2376,1045.92122881,2019-05-21T20:00:00+00:00,2019-05-22T05:00:00+09:00,CRIX.UPBIT.KRW-BTC,9616000.0,9457000.0,9538000.0,1558483200312,9509000.0,240
80,7162975341.15758,751.65525391,2019-05-21T16:00:00+00:00,2019-05-22T01:00:00+09:00,CRIX.UPBIT.KRW-BTC,9599000.0,9468000.0,9497000.0,1558468798047,9537000.0,240
81,28875712817.69705,3037.33962806,2019-05-21T12:00:00+00:00,2019-05-21T21:00:00+09:00,CRIX.UPBIT.KRW-BTC,9610000.0,9424000.0,9471000.0,1558454396259,9498000.0,240
82,14290573905.08594,1502.59766476,2019-05-21T08:00:00+00:00,2019-05-21T17:00:00+09:00,CRIX.UPBIT.KRW-BTC,9599000.0,9402000.0,9512000.0,1558439999800,9471000.0,240
83,14933950813.24242,1572.8162348,2019-05-21T04:00:00+00:00,2019-05-21T13:00:00+09:00,CRIX.UPBIT.KRW-BTC,9563000.0,9430000.0,9509000.0,1558425598452,9512000.0,240
84,17834215922.84581,1872.8926524,2019-05-21T00:00:00+00:00,2019-05-21T09:00:00+09:00,CRIX.UPBIT.KRW-BTC,9646000.0,9411000.0,9581000.0,1558411199115,9509000.0,240
85,16370562981.55538,1709.14368924,2019-05-20T20:00:00+00:00,2019-05-21T05:00:00+09:00,CRIX.UPBIT.KRW-BTC,9699000.0,9408000.0,9420000.0,1558396799863,9581000.0,240
86,7376765049.35371,782.41234307,2019-05-20T16:00:00+00:00,2019-05-21T01:00:00+09:00,CRIX.UPBIT.KRW-BTC,9502000.0,9317000.0,9453000.0,1558382392507,9415000.0,240
87,25170566636.89722,2693.55935956,2019-05-20T12:00:00+00:00,2019-05-20T21:00:00+09:00,CRIX.UPBIT.KRW-BTC,9538000.0,9200000.0,9478000.0,1558367992548,9447000.0,240
88,13436775682.60348,1416.75270193,2019-05-20T08:00:00+00:00,2019-05-20T17:00:00+09:00,CRIX.UPBIT.KRW-BTC,9547000.0,9410000.0,9500000.0,1558353599608,9471000.0,240
89,17198129675.85153,1796.3671323,2019-05-20T04:00:00+00:00,2019-05-20T13:00:00+09:00,CRIX.UPBIT.KRW-BTC,9700000.0,9450000.0,9610000.0,1558339196453,9500000.0,240
90,29212342520.75527,3059.79175068,2019-05-20T00:00:00+00:00,2019-05-20T09:00:00+09:00,CRIX.UPBIT.KRW-BTC,9713000.0,9380000.0,9712000.0,1558324795563,9611000.0,240
91,24293191103.59032,2508.93499443,2019-05-19T20:00:00+00:00,2019-05-20T05:00:00+09:00,CRIX.UPBIT.KRW-BTC,9809000.0,9418000.0,9464000.0,1558310398905,9712000.0,240
92,8227920216.00658,869.26312227,2019-05-19T16:00:00+00:00,2019-05-20T01:00:00+09:00,CRIX.UPBIT.KRW-BTC,9580000.0,9388000.0,9498000.0,1558295999068,9479000.0,240
93,19745084079.53703,2094.79296709,2019-05-19T12:00:00+00:00,2019-05-19T21:00:00+09:00,CRIX.UPBIT.KRW-BTC,9548000.0,9340000.0,9513000.0,1558281599556,9496000.0,240
94,27263179189.52126,2856.12741381,2019-05-19T08:00:00+00:00,2019-05-19T17:00:00+09:00,CRIX.UPBIT.KRW-BTC,9656000.0,9426000.0,9472000.0,1558267199302,9513000.0,240
95,28098198303.84932,2965.07772361,2019-05-19T04:00:00+00:00,2019-05-19T13:00:00+09:00,CRIX.UPBIT.KRW-BTC,9559000.0,9378000.0,9460000.0,1558252800084,9472000.0,240
96,46957159312.10402,5094.1036098,2019-05-19T00:00:00+00:00,2019-05-19T09:00:00+09:00,CRIX.UPBIT.KRW-BTC,9489000.0,8810000.0,8819000.0,1558238399608,9456000.0,240
97,5252789615.3669,592.94360388,2019-05-18T20:00:00+00:00,2019-05-19T05:00:00+09:00,CRIX.UPBIT.KRW-BTC,8933000.0,8802000.0,8813000.0,1558223997329,8823000.0,240
98,4934452211.23755,557.4059079,2019-05-18T16:00:00+00:00,2019-05-19T01:00:00+09:00,CRIX.UPBIT.KRW-BTC,8931000.0,8783000.0,8908000.0,1558209597413,8818000.0,240
99,9727637025.43482,1094.45343001,2019-05-18T12:00:00+00:00,2019-05-18T21:00:00+09:00,CRIX.UPBIT.KRW-BTC,8959000.0,8820000.0,8865000.0,1558195193108,8908000.0,240
